Time,Surge,Sway,Heave,Roll,Pitch,Yaw
380.21999999999997,-0.343462,0.17732499999999995,0.011900000000000022,-0.577825,0.5939849999999999,0.02124999999999999
380.26000000000005,-0.342891,0.17739499999999997,0.0121,-0.574485,0.5962850000000001,0.020550000000000068
380.3,-0.34253,0.17694500000000002,0.0121,-0.570905,0.6001849999999999,0.0202500000000001
380.34999999999997,-0.342169,0.176485,0.0121,-0.567325,0.6040849999999999,0.019950000000000134
380.39000000000004,-0.341767,0.176825,0.012499999999999956,-0.563535,0.6080849999999999,0.0193500000000002
380.43,-0.341364,0.17716500000000002,0.013000000000000123,-0.5597449999999999,0.6120849999999999,0.018850000000000033
380.46999999999997,-0.340968,0.17752499999999993,0.0132000000000001,-0.5560149999999999,0.6156849999999999,0.017650000000000166
380.51000000000005,-0.340572,0.177875,0.013500000000000068,-0.552275,0.619185,0.016350000000000087
380.56,-0.339659,0.17781499999999995,0.0132000000000001,-0.548815,0.620885,0.015850000000000142
380.59999999999997,-0.338746,0.177755,0.012900000000000134,-0.545345,0.6224850000000001,0.015250000000000208
380.64000000000004,-0.338814,0.17696499999999993,0.013800000000000034,-0.542295,0.6265850000000001,0.015550000000000175
380.68,-0.338881,0.17618500000000004,0.014599999999999946,-0.539235,0.6305850000000001,0.015850000000000142
380.71999999999997,-0.337984,0.17623500000000003,0.014699999999999935,-0.534565,0.632985,0.01475000000000004
380.76000000000005,-0.337086,0.17629499999999998,0.014799999999999924,-0.5298849999999999,0.635385,0.013650000000000162
380.81,-0.336944,0.17625499999999994,0.015300000000000091,-0.525995,0.6385850000000001,0.012350000000000083
380.84999999999997,-0.336802,0.176215,0.015800000000000036,-0.522095,0.641685,0.011149999999999993
380.89000000000004,-0.33653299999999997,0.17633500000000002,0.01629999999999998,-0.518165,0.6445850000000001,0.011050000000000004
380.93,-0.336263,0.17645500000000003,0.016699999999999937,-0.514235,0.647385,0.010950000000000015
380.96999999999997,-0.33516,0.176605,0.016199999999999992,-0.509895,0.6482849999999999,0.010250000000000092
381.02000000000004,-0.334057,0.176755,0.015700000000000047,-0.505555,0.649185,0.00955000000000017
381.06,-0.33358299999999996,0.17686499999999994,0.015800000000000036,-0.501285,0.6518849999999999,0.008850000000000025
381.09999999999997,-0.33311,0.17696499999999993,0.015900000000000025,-0.497015,0.6544849999999999,0.008150000000000102
381.14000000000004,-0.33231299999999997,0.177215,0.015700000000000047,-0.492755,0.6560849999999999,0.008150000000000102
381.18,-0.331517,0.17746499999999998,0.015600000000000058,-0.488485,0.657685,0.008150000000000102
381.21999999999997,-0.331604,0.177195,0.015900000000000025,-0.484575,0.6608850000000001,0.006950000000000012
381.27000000000004,-0.331692,0.17691499999999993,0.016100000000000003,-0.480665,0.6640849999999999,0.005650000000000155
381.31,-0.330974,0.17683499999999996,0.01639999999999997,-0.476095,0.665585,0.005650000000000155
381.34999999999997,-0.33025499999999997,0.17676499999999995,0.016699999999999937,-0.471515,0.667085,0.005750000000000144
381.39000000000004,-0.329246,0.17628500000000003,0.01629999999999998,-0.467955,0.667685,0.004750000000000032
381.43,-0.328237,0.175805,0.015900000000000025,-0.464385,0.6683849999999999,0.003750000000000142
381.47999999999996,-0.327691,0.17600499999999997,0.016100000000000003,-0.458775,0.6700849999999999,0.003250000000000197
381.52000000000004,-0.327146,0.17620499999999995,0.01629999999999998,-0.453175,0.671885,0.002650000000000041
381.56,-0.326339,0.17607499999999998,0.016199999999999992,-0.448705,0.6725849999999999,0.0022500000000000853
381.59999999999997,-0.325532,0.17594500000000002,0.016100000000000003,-0.444235,0.673385,0.0017500000000001403
381.64000000000004,-0.324248,0.17606500000000003,0.015900000000000025,-0.439425,0.673585,0.0005500000000000504
381.69,-0.322963,0.17618500000000004,0.015800000000000036,-0.434605,0.673785,-0.0006499999999998174
381.72999999999996,-0.322452,0.176435,0.015700000000000047,-0.42950699999999997,0.675585,-0.0013499999999999623
381.77000000000004,-0.321941,0.17667500000000003,0.015700000000000047,-0.424411,0.677385,-0.0021499999999998742
381.81,-0.320645,0.176265,0.01540000000000008,-0.41991,0.677085,-0.002449999999999841
381.84999999999997,-0.319349,0.17586499999999994,0.015200000000000102,-0.415408,0.6767849999999999,-0.002849999999999797
381.89000000000004,-0.318483,0.17579500000000003,0.015100000000000113,-0.410526,0.677185,-0.003849999999999909
381.94,-0.317617,0.17573499999999997,0.015100000000000113,-0.405643,0.677585,-0.004849999999999799
381.97999999999996,-0.316735,0.17518500000000004,0.015300000000000091,-0.400883,0.679085,-0.004949999999999788
