Time,Surge,Sway,Heave,Roll,Pitch,Yaw
638.66,0.08256,-0.75485,-0.0020999999999999908,0.038400000000000045,-0.047630000000000006,-0.08929999999999993
638.71,0.08392000000000002,-0.75415,-0.0024000000000001798,0.038890000000000036,-0.04844999999999999,-0.08909999999999996
638.75,0.08464000000000002,-0.7537,-0.0027000000000001467,0.03926000000000002,-0.047760000000000025,-0.08850000000000002
638.79,0.08537000000000003,-0.75325,-0.0030000000000001137,0.03963,-0.04708000000000001,-0.08789999999999987
638.83,0.08631000000000003,-0.75291,-0.0026000000000001577,0.03986000000000001,-0.04550000000000004,-0.08789999999999987
638.87,0.08725000000000002,-0.75258,-0.0021999999999999797,0.040090000000000015,-0.043920000000000015,-0.08789999999999987
638.92,0.08846000000000001,-0.7517400000000001,-0.0018000000000000238,0.04092000000000001,-0.04298000000000002,-0.08769999999999989
638.96,0.08967,-0.75091,-0.0015000000000000568,0.04176000000000002,-0.04205000000000003,-0.0875999999999999
639.0,0.09018000000000001,-0.75022,-0.0017000000000000348,0.04250000000000004,-0.04128999999999999,-0.08739999999999992
639.04,0.09070000000000003,-0.74952,-0.0018000000000000238,0.04324,-0.04054000000000002,-0.08709999999999996
639.08,0.092,-0.74875,-0.0019000000000000128,0.043210000000000026,-0.04055000000000003,-0.08709999999999996
639.12,0.09329000000000001,-0.7479800000000001,-0.0019000000000000128,0.04317000000000004,-0.04056000000000004,-0.08709999999999996
639.17,0.09381999999999999,-0.74733,-0.0019000000000000128,0.04324,-0.03926000000000002,-0.08650000000000002
639.21,0.09435000000000002,-0.7466900000000001,-0.0019000000000000128,0.043300000000000005,-0.037959999999999994,-0.08599999999999985
639.25,0.09563000000000002,-0.74583,-0.0021999999999999797,0.04422000000000004,-0.03743000000000002,-0.08599999999999985
639.29,0.09690000000000001,-0.74498,-0.0025000000000001688,0.04515000000000002,-0.036900000000000044,-0.08599999999999985
639.33,0.098,-0.74382,-0.0025000000000001688,0.04587000000000002,-0.03673000000000004,-0.08579999999999988
639.38,0.09908999999999998,-0.74265,-0.0024000000000001798,0.04658000000000001,-0.03655000000000003,-0.0855999999999999
639.42,0.09986999999999999,-0.7421,-0.0026000000000001577,0.046780000000000044,-0.03584000000000004,-0.08509999999999995
639.46,0.10064999999999999,-0.7415400000000001,-0.0027000000000001467,0.04698000000000002,-0.035129999999999995,-0.08460000000000001
639.5,0.10186999999999999,-0.7402299999999999,-0.0032000000000000917,0.048270000000000035,-0.03556999999999999,-0.08460000000000001
639.54,0.10308000000000003,-0.73891,-0.0037000000000000366,0.04955999999999999,-0.036019999999999996,-0.08450000000000002
639.58,0.10373000000000002,-0.73805,-0.0036000000000000476,0.05019000000000001,-0.03451000000000004,-0.08440000000000003
639.63,0.10438,-0.73718,-0.0036000000000000476,0.05082000000000003,-0.03301000000000004,-0.08429999999999982
639.67,0.10523000000000002,-0.73668,-0.0033000000000000806,0.05127000000000004,-0.031799999999999995,-0.08440000000000003
639.71,0.10607000000000003,-0.7361800000000001,-0.0031000000000001027,0.05173,-0.030600000000000016,-0.08450000000000002
639.75,0.10677,-0.7352000000000001,-0.0031000000000001027,0.05164000000000002,-0.028990000000000016,-0.08409999999999984
639.79,0.10746000000000003,-0.73422,-0.0031000000000001027,0.051559999999999995,-0.027370000000000005,-0.08369999999999989
639.84,0.1081,-0.73308,-0.0029000000000001247,0.05245,-0.026139999999999997,-0.0835999999999999
639.88,0.10874999999999999,-0.73193,-0.0027000000000001467,0.05334,-0.024910000000000043,-0.0835999999999999
639.92,0.11033000000000001,-0.73134,-0.0033000000000000806,0.053220000000000045,-0.026020000000000043,-0.08339999999999992
639.96,0.11191999999999999,-0.73074,-0.0039000000000000146,0.053100000000000036,-0.027130000000000043,-0.08319999999999994
640.0,0.11229000000000003,-0.7296199999999999,-0.0034000000000000696,0.05412,-0.024660000000000015,-0.08319999999999994
640.04,0.11267000000000002,-0.7285,-0.0028000000000001357,0.05515000000000003,-0.022190000000000043,-0.08329999999999993
640.09,0.11398,-0.7278100000000001,-0.0032000000000000917,0.05508000000000002,-0.022780000000000022,-0.0827
640.13,0.11529000000000003,-0.72711,-0.0036000000000000476,0.05502000000000001,-0.023359999999999992,-0.08219999999999983
640.17,0.11629999999999999,-0.72597,-0.0034000000000000696,0.05587000000000003,-0.02285999999999999,-0.08209999999999984
640.21,0.11731,-0.7248399999999999,-0.0032000000000000917,0.05671000000000004,-0.022350000000000037,-0.08189999999999986
640.25,0.11777000000000001,-0.72399,-0.0029000000000001247,0.05699000000000004,-0.020520000000000038,-0.0815999999999999
640.3,0.11823999999999998,-0.72314,-0.0026000000000001577,0.05727000000000004,-0.01868000000000003,-0.08129999999999993
